id_transactions,transaction_type,platform_used,amount_paid,invoice_number,id_client,transaction_amount,transaction_statues,date_transactions
TXN001,Pago de Factura,Nequi,0,FAC7068,1,38940,Pendiente,2024-06-01 10:00:00
TXN002,Pago de Factura,Daviplata,75145,FAC6577,2,75145,Pendiente,2024-07-09 12:00:00
TXN003,Pago de Factura,Daviplata,179217,FAC5707,3,179217,Fallida,2024-06-13 10:00:00
TXN004,Pago de Factura,Daviplata,51767,FAC7188,4,51767,Fallida,2024-07-26 13:00:00
TXN005,Pago de Factura,Daviplata,156501,FAC7289,5,156501,Completada,2024-07-28 06:00:00
TXN006,Pago de Factura,Nequi,32428,FAC2190,6,32428,Completada,2024-07-16 21:00:00
TXN007,Pago de Factura,Daviplata,0,FAC6207,7,75301,Pendiente,2024-07-26 22:00:00
TXN008,Pago de Factura,Nequi,16870,FAC1691,8,16870,Pendiente,2024-06-17 16:00:00
TXN009,Pago de Factura,Nequi,21794,FAC4680,9,21794,Fallida,2024-07-10 23:00:00
TXN010,Pago de Factura,Daviplata,0,FAC8010,10,193307,Completada,2024-06-19 23:00:00
TXN011,Pago de Factura,Daviplata,0,FAC1328,11,159093,Completada,2024-06-01 06:00:00
TXN012,Pago de Factura,Nequi,0,FAC8140,12,174518,Pendiente,2024-07-12 19:00:00
TXN013,Pago de Factura,Daviplata,0,FAC4679,13,110254,Fallida,2024-07-04 12:00:00
TXN014,Pago de Factura,Nequi,0,FAC3589,14,162283,Pendiente,2024-07-12 04:00:00
TXN015,Pago de Factura,Daviplata,22161,FAC6122,15,22161,Pendiente,2024-06-21 12:00:00
TXN016,Pago de Factura,Daviplata,195775,FAC4870,16,195775,Pendiente,2024-07-08 12:00:00
TXN017,Pago de Factura,Nequi,20824,FAC5322,17,20824,Fallida,2024-06-27 03:00:00
TXN018,Pago de Factura,Nequi,0,FAC8663,18,191134,Completada,2024-07-09 05:00:00
TXN019,Pago de Factura,Daviplata,0,FAC4380,19,62979,Completada,2024-06-16 20:00:00
TXN020,Pago de Factura,Daviplata,0,FAC5128,20,36472,Fallida,2024-06-08 22:00:00
TXN021,Pago de Factura,Nequi,127881,FAC7986,21,127881,Completada,2024-06-16 06:00:00
TXN022,Pago de Factura,Daviplata,0,FAC7543,22,26317,Fallida,2024-07-30 03:00:00
TXN023,Pago de Factura,Nequi,147364,FAC7964,23,147364,Pendiente,2024-07-27 01:00:00
TXN024,Pago de Factura,Daviplata,153404,FAC1309,24,153404,Pendiente,2024-06-26 01:00:00
TXN025,Pago de Factura,Nequi,0,FAC8025,25,14210,Completada,2024-07-07 10:00:00
TXN026,Pago de Factura,Daviplata,49012,FAC8943,26,49012,Completada,2024-06-08 19:00:00
TXN027,Pago de Factura,Daviplata,40302,FAC1190,27,40302,Fallida,2024-06-28 06:00:00
TXN028,Pago de Factura,Daviplata,27833,FAC4264,28,27833,Pendiente,2024-07-03 01:00:00
TXN029,Pago de Factura,Nequi,0,FAC1462,29,30313,Fallida,2024-07-29 02:00:00
TXN030,Pago de Factura,Daviplata,134884,FAC6381,30,134884,Fallida,2024-07-26 20:00:00
TXN031,Pago de Factura,Nequi,28982,FAC8571,31,28982,Completada,2024-07-03 10:00:00
TXN032,Pago de Factura,Nequi,158030,FAC7018,32,158030,Pendiente,2024-06-15 17:00:00
TXN033,Pago de Factura,Daviplata,196009,FAC4082,33,196009,Fallida,2024-06-24 08:00:00
TXN034,Pago de Factura,Daviplata,68526,FAC5756,34,68526,Pendiente,2024-06-22 17:00:00
TXN035,Pago de Factura,Nequi,0,FAC9278,35,165287,Completada,2024-06-23 12:00:00
TXN036,Pago de Factura,Nequi,178265,FAC6223,36,178265,Fallida,2024-06-28 11:00:00
TXN037,Pago de Factura,Nequi,98069,FAC8510,37,98069,Completada,2024-07-23 18:00:00
TXN038,Pago de Factura,Nequi,153150,FAC4305,38,153150,Completada,2024-07-28 00:00:00
TXN039,Pago de Factura,Daviplata,0,FAC9358,39,86902,Pendiente,2024-06-05 12:00:00
TXN040,Pago de Factura,Nequi,96457,FAC1208,40,96457,Pendiente,2024-06-28 04:00:00
TXN041,Pago de Factura,Daviplata,0,FAC5492,41,145586,Fallida,2024-06-07 20:00:00
TXN042,Pago de Factura,Nequi,163425,FAC6585,42,163425,Fallida,2024-07-15 19:00:00
TXN043,Pago de Factura,Nequi,186218,FAC2187,43,186218,Pendiente,2024-07-26 02:00:00
TXN044,Pago de Factura,Daviplata,159000,FAC7545,44,159000,Fallida,2024-07-12 01:00:00
TXN045,Pago de Factura,Daviplata,94554,FAC9699,45,94554,Pendiente,2024-07-21 21:00:00
TXN046,Pago de Factura,Daviplata,0,FAC2512,46,152659,Fallida,2024-07-26 11:00:00
TXN047,Pago de Factura,Daviplata,0,FAC1330,47,165021,Pendiente,2024-06-05 17:00:00
TXN048,Pago de Factura,Daviplata,0,FAC9310,48,115066,Completada,2024-06-10 10:00:00
TXN049,Pago de Factura,Daviplata,0,FAC9524,49,161029,Completada,2024-06-03 20:00:00
TXN050,Pago de Factura,Nequi,167924,FAC7938,50,167924,Completada,2024-07-29 03:00:00
TXN051,Pago de Factura,Daviplata,0,FAC8649,51,147991,Pendiente,2024-07-24 19:00:00
TXN052,Pago de Factura,Nequi,124048,FAC4348,52,124048,Completada,2024-07-26 11:00:00
TXN053,Pago de Factura,Nequi,0,FAC9905,53,138162,Completada,2024-07-13 23:00:00
TXN054,Pago de Factura,Nequi,161137,FAC5210,54,161137,Fallida,2024-06-28 00:00:00
TXN055,Pago de Factura,Daviplata,0,FAC8033,55,35669,Fallida,2024-06-17 03:00:00
TXN056,Pago de Factura,Nequi,0,FAC7850,56,67867,Fallida,2024-07-06 07:00:00
TXN057,Pago de Factura,Nequi,0,FAC7378,57,58242,Fallida,2024-07-25 20:00:00
TXN058,Pago de Factura,Nequi,113319,FAC3104,58,113319,Pendiente,2024-06-09 20:00:00
TXN059,Pago de Factura,Daviplata,37708,FAC2382,59,37708,Completada,2024-07-11 23:00:00
TXN060,Pago de Factura,Nequi,0,FAC6022,60,54969,Pendiente,2024-07-20 16:00:00
TXN061,Pago de Factura,Daviplata,0,FAC3529,61,51411,Completada,2024-07-08 23:00:00
TXN062,Pago de Factura,Nequi,45233,FAC1856,62,45233,Completada,2024-07-17 05:00:00
TXN063,Pago de Factura,Nequi,0,FAC5678,63,99926,Fallida,2024-06-10 01:00:00
TXN064,Pago de Factura,Nequi,31572,FAC7474,64,31572,Completada,2024-06-20 12:00:00
TXN065,Pago de Factura,Nequi,0,FAC9956,65,123720,Pendiente,2024-06-14 03:00:00
TXN066,Pago de Factura,Daviplata,0,FAC7570,66,17171,Fallida,2024-07-29 14:00:00
TXN067,Pago de Factura,Daviplata,0,FAC2909,67,56259,Fallida,2024-07-23 09:00:00
TXN068,Pago de Factura,Daviplata,0,FAC2139,68,196548,Fallida,2024-06-20 22:00:00
TXN069,Pago de Factura,Daviplata,0,FAC8752,69,93635,Completada,2024-06-20 18:00:00
TXN070,Pago de Factura,Daviplata,58585,FAC8107,70,58585,Completada,2024-07-15 21:00:00
TXN071,Pago de Factura,Daviplata,0,FAC7475,71,86244,Completada,2024-06-06 18:00:00
TXN072,Pago de Factura,Nequi,0,FAC3660,72,55572,Fallida,2024-07-18 20:00:00
TXN073,Pago de Factura,Nequi,50713,FAC9573,73,50713,Fallida,2024-06-21 06:00:00
TXN074,Pago de Factura,Nequi,129480,FAC2238,74,129480,Completada,2024-06-29 18:00:00
TXN075,Pago de Factura,Daviplata,41657,FAC6979,75,41657,Completada,2024-07-03 20:00:00
TXN076,Pago de Factura,Daviplata,0,FAC8740,76,126084,Completada,2024-06-15 11:00:00
TXN077,Pago de Factura,Nequi,0,FAC9872,77,190936,Fallida,2024-06-04 07:00:00
TXN078,Pago de Factura,Nequi,78561,FAC9634,78,78561,Fallida,2024-06-21 21:00:00
TXN079,Pago de Factura,Nequi,162844,FAC9210,79,162844,Completada,2024-07-23 11:00:00
TXN080,Pago de Factura,Nequi,0,FAC3888,80,80235,Fallida,2024-06-29 15:00:00
TXN081,Pago de Factura,Daviplata,0,FAC7110,81,158138,Pendiente,2024-06-18 00:00:00
TXN082,Pago de Factura,Daviplata,101593,FAC5649,82,101593,Pendiente,2024-06-06 15:00:00
TXN083,Pago de Factura,Daviplata,103741,FAC1490,83,103741,Pendiente,2024-06-22 03:00:00
TXN084,Pago de Factura,Daviplata,0,FAC5439,84,41300,Pendiente,2024-07-04 02:00:00
TXN085,Pago de Factura,Daviplata,0,FAC4962,85,89956,Completada,2024-06-19 11:00:00
TXN086,Pago de Factura,Nequi,165402,FAC8801,86,165402,Completada,2024-07-13 05:00:00
TXN087,Pago de Factura,Nequi,106689,FAC1904,87,106689,Pendiente,2024-07-04 09:00:00
TXN088,Pago de Factura,Nequi,22411,FAC7503,88,22411,Completada,2024-06-14 11:00:00
TXN089,Pago de Factura,Daviplata,11359,FAC7561,89,11359,Pendiente,2024-06-27 05:00:00
TXN090,Pago de Factura,Nequi,0,FAC5390,90,79808,Pendiente,2024-06-08 10:00:00
TXN091,Pago de Factura,Nequi,42648,FAC1760,91,42648,Pendiente,2024-07-05 21:00:00
TXN092,Pago de Factura,Daviplata,0,FAC3395,92,101468,Pendiente,2024-06-03 05:00:00
TXN093,Pago de Factura,Daviplata,0,FAC1926,93,115488,Pendiente,2024-06-21 17:00:00
TXN094,Pago de Factura,Daviplata,0,FAC7521,94,61920,Completada,2024-07-26 00:00:00
TXN095,Pago de Factura,Nequi,141510,FAC6693,95,141510,Fallida,2024-07-23 20:00:00
TXN096,Pago de Factura,Daviplata,39792,FAC1513,96,39792,Pendiente,2024-07-08 19:00:00
TXN097,Pago de Factura,Daviplata,0,FAC3039,97,87689,Completada,2024-07-09 05:00:00
TXN098,Pago de Factura,Nequi,0,FAC3709,98,178739,Fallida,2024-07-06 00:00:00
TXN099,Pago de Factura,Daviplata,0,FAC3914,99,105611,Fallida,2024-07-27 10:00:00
TXN100,Pago de Factura,Daviplata,141787,FAC8875,100,141787,Fallida,2024-07-11 07:00:00
